Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0x232a72500d2733901779a391f9324fea6b4eef737ebe7c70fc9f0f01a654dfa4,14814970,1653103997,5/21/22 3:33,0x3ee2be57cf2be1c18bdedc927786268308879cf8,0x2cd058fce2f3a0255b986bfdbe89ede33469bce9,395.0524963,Transfer
0xe90786294102b801845060d23c7e5fec7c8492b23d92e0631a40076d5f06deac,14814972,1653104033,5/21/22 3:33,0xf83e546bd2959c22f1715ecaffc03d39b8d0fa96,0xcc12532e95c2a6a4c53af153b9b739a3cc9218a7,20000,-
0xee06ce5fbe8ab4b30502dad6873f4ae70413ca1c47f713aabeeb0fb91087aad7,14814972,1653104033,5/21/22 3:33,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x0436d45905fb55572472b7dd9037154dbb79a3ff,363.3878876,Transfer
0xc9137bd73bb821de8195b6f6573d52ce24640149c6c3f7cd08298beef5f4e326,14814972,1653104033,5/21/22 3:33,0x922c8dda2e0849af77e8456074508496faf2956b,0x60594a405d53811d3bc4766596efd80fd545a270,175.9779033,Multicall
0x50a433bde1e3a6014c999c409ea61195956ca80d883a9d14ff388628171f77f1,14814973,1653104100,5/21/22 3:35,0x503828976d22510aad0201ac7ec88293211d23da,0x27091553024e185d072dcf3cb6dd50a7211182bd,763.4508627,Transfer
0x1d2e89c2545aad4ba8142f1de36917e7dd59a2d1f056da3fbebee7a9a6bd201b,14814977,1653104159,5/21/22 3:35,0x4476cd619170868d6f9e8b4c7604037db1a0c8c4,0xc1fe835d7f4390f918c558ba104220af1853554b,582.0902294,Execute
0x1d2e89c2545aad4ba8142f1de36917e7dd59a2d1f056da3fbebee7a9a6bd201b,14814977,1653104159,5/21/22 3:35,0xc1fe835d7f4390f918c558ba104220af1853554b,0xa250d449e8246b0be1ecf66e21bb98678448def5,582.0902294,Execute
0x1d2e89c2545aad4ba8142f1de36917e7dd59a2d1f056da3fbebee7a9a6bd201b,14814977,1653104159,5/21/22 3:35,0xa250d449e8246b0be1ecf66e21bb98678448def5,0x60594a405d53811d3bc4766596efd80fd545a270,582.0902294,Execute
0xf87cae952a72880ed98ec53977dde45195de605929fe5fa35f8a89d78838646e,14814978,1653104200,5/21/22 3:36,0x27091553024e185d072dcf3cb6dd50a7211182bd,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,763.4508627,-
0xec3651888d1cb0055c4b75ad035c4477a75e906055d81fd3df8abdac88cc1a20,14814979,1653104239,5/21/22 3:37,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0xec54859519293b8784bc5bf28144166f313618af,1168.154168,Multicall
0xcbb41821c7149f011cd0759b4280922115d2d65cfc2d5446db59ca24a63bbb52,14814988,1653104357,5/21/22 3:39,0xd1e1186203f3bcbc7626373fa8538e73006b3848,0x028171bca77440897b824ca71d1c56cac55b68a3,87.23907004,Repay
0xc10421d3f784afd89a04063e66fa3ea92f8a91aacaad5e2f383ccebc03a7e032,14814992,1653104380,5/21/22 3:39,0x0436d45905fb55572472b7dd9037154dbb79a3ff,0xb9fce07db9737810cbc573e43ba700aa4655b6bc,363.3878876,Swap Exact Tokens For Tokens
0xe751f755d4f7a455974e5edf07f5adac740b1548509535091b01684b63b22487,14814993,1653104392,5/21/22 3:39,0xba12222222228d8ba445958a75a0704d566bf2c8,0x45716d9eddbc332df1d42b9f540fbebed671b20f,2531.432873,Buy And Free22457070633
0xe751f755d4f7a455974e5edf07f5adac740b1548509535091b01684b63b22487,14814993,1653104392,5/21/22 3:39,0x45716d9eddbc332df1d42b9f540fbebed671b20f,0xceaf7747579696a2f0bb206a14210e3c9e6fb269,2531.432873,Buy And Free22457070633
0xe751f755d4f7a455974e5edf07f5adac740b1548509535091b01684b63b22487,14814993,1653104392,5/21/22 3:39,0xceaf7747579696a2f0bb206a14210e3c9e6fb269,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,2531.432873,Buy And Free22457070633
0xee8697c3441d49d8ab28e7ac70c3ca53b6e5a2da0894b4acaabf7d93cd747583,14814993,1653104392,5/21/22 3:39,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xbf83edba541786fe221beb20c81d2fefe5cfee2b,22.5,Transfer
0xf2651a0c9d91de7019f7b3ddb303a5b73c4ee266a3a1cfce7d215fe2641a0f50,14814996,1653104400,5/21/22 3:40,0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,117.0723975,-
0xf2651a0c9d91de7019f7b3ddb303a5b73c4ee266a3a1cfce7d215fe2641a0f50,14814996,1653104400,5/21/22 3:40,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x7515be43d16f871588adc135d58a9c30a71eb34f,117.0723975,-
0x39dd7f9d32833e5f43905a7de79251cbd51e4d5d2006ca63c999542326ccf2e5,14814996,1653104400,5/21/22 3:40,0x8eb871bbb6f754a04bca23881a7d25a30aad3f23,0x40e7712cea4eea3060e45828aa546679b0e27992,194.5688857,Transfer
0x526662d60bb857185d73a1fbbe704d60ca31d50cbe35d9afcf24a8858bda0e0e,14814997,1653104430,5/21/22 3:40,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0x055475920a8c93cffb64d039a8205f7acc7722d3,4282.881456,-
0x5fc25ff038b7a829a962981fb05974907bd30307ef4ce84154096f8c0643bc88,14814997,1653104430,5/21/22 3:40,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0x74de5d4fcbf63e00296fd95d33236b9794016631,50.1562628,Swap
0x5fc25ff038b7a829a962981fb05974907bd30307ef4ce84154096f8c0643bc88,14814997,1653104430,5/21/22 3:40,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe28c0001560ca6501ab10e8b67064f7f885ca76c,50.1562628,Swap
0x6d16d81b5aa57114e51a53d1a3ce8e966403dd7a0bd7fceb8e9694751982e892,14814997,1653104430,5/21/22 3:40,0x905373b191a418b214b64b324de2b8c3d60bc935,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,39.94829603,-
0x6d16d81b5aa57114e51a53d1a3ce8e966403dd7a0bd7fceb8e9694751982e892,14814997,1653104430,5/21/22 3:40,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,39.94829604,-
0xe9eda1a02302c91388fdd2e3e577672511db74867b48ef4dffdec14037cf595b,14814997,1653104430,5/21/22 3:40,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60594a405d53811d3bc4766596efd80fd545a270,9632.7,-
0x4c202fc05b94591c1d883485f9f87b2209a270aaa52ed6d2f3d44196d09a8db5,14815002,1653104477,5/21/22 3:41,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9da6ca884f24dc29b320cc9075d769909a55a544,495.8571137,Redeem
0x813daf390908522b70613c7967bb597edca8fa6b0c871033c26f99dc12e65e59,14815005,1653104517,5/21/22 3:41,0x9da6ca884f24dc29b320cc9075d769909a55a544,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,100.3735196,Mint
0x0de0934a1dd52524f7b513b09463523745e71611d97370d8d44a541e7e9a09e4,14815005,1653104517,5/21/22 3:41,0x60594a405d53811d3bc4766596efd80fd545a270,0x39e777cca2ff4067bde75204c0fcf8f21f49bb07,1708.496242,Uniswap V3Swap
0x08c6c5af66be9eb2d87e498f3b23a9cc663da18cba7409b1c02fd7f086793ca6,14815006,1653104533,5/21/22 3:42,0x9da6ca884f24dc29b320cc9075d769909a55a544,0x7e871d98f0d5c064be42da5db896d89e4d8de2c5,396.002,Transfer
0x7c8c69739afaf310519c7bba1978d8115a9395608ebca614142764958b7c577b,14815006,1653104533,5/21/22 3:42,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,12016.18429,Execute
0x7c8c69739afaf310519c7bba1978d8115a9395608ebca614142764958b7c577b,14815006,1653104533,5/21/22 3:42,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0xba12222222228d8ba445958a75a0704d566bf2c8,12016.18429,Execute
0x9a1079217e7c462fd9d5b5069a22ac1f8d89a6f6265e4f6ba6888e90157b4788,14815008,1653104599,5/21/22 3:43,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60594a405d53811d3bc4766596efd80fd545a270,10613.9,-
0x28f05717cf6b31c126bfadea64cb5eee1e07740f7ee06ffed6dab81e8cdf93aa,14815008,1653104599,5/21/22 3:43,0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,193.6188694,Swap
0x28f05717cf6b31c126bfadea64cb5eee1e07740f7ee06ffed6dab81e8cdf93aa,14815008,1653104599,5/21/22 3:43,0x0000006daea1723962647b7e189d311d757fb793,0x7296333e1615721f4bd9df1a3070537484a50cf8,0.135533209,Swap
0x28f05717cf6b31c126bfadea64cb5eee1e07740f7ee06ffed6dab81e8cdf93aa,14815008,1653104599,5/21/22 3:43,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x086a15ee754d45e5032a642dfe58c7f0b1c03559,193.6188694,Swap
0x53ce3bb67ced763896f025dd4bcff15e3e906c9d1b287cd4c537cc764727f926,14815008,1653104599,5/21/22 3:43,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,0xb0d2b32aef17d71e13e358898fe2d7458a84998b,10449,Execute Signatures
0x54c9af022eb98b0a61b45dae83fa6c6aed8c3ccb35b19b8453d70ae5a787118b,14815010,1653104614,5/21/22 3:43,0xbf83edba541786fe221beb20c81d2fefe5cfee2b,0xdbf1f4b2e3418c0aa5854abfd5f0a3cb93c380dd,22.5,Transfer
0x8d34ed6d5861260d8f0e01ace0acfd2cb5d832aa199eea96b4816da8afef0122,14815015,1653104672,5/21/22 3:44,0x086a15ee754d45e5032a642dfe58c7f0b1c03559,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,193.6188694,Transfer
0xfbed6763bbc00545d63f0162ead9379cdaa21a78bae4c225c3322146292f6f9d,14815018,1653104699,5/21/22 3:44,0xad42a8ad155905c42349681ab1460d974fedd16e,0x60594a405d53811d3bc4766596efd80fd545a270,1300,Multicall
0xfbed6763bbc00545d63f0162ead9379cdaa21a78bae4c225c3322146292f6f9d,14815018,1653104699,5/21/22 3:44,0xad42a8ad155905c42349681ab1460d974fedd16e,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,700,Multicall
0x50e17756f77e004e5b6e312c0874945fe9187a2cd5a48ad4e485af016b1fea98,14815019,1653104724,5/21/22 3:45,0x503828976d22510aad0201ac7ec88293211d23da,0x57cd034d6fe5cb74a4b2cc914338d575d552e296,15.34,Transfer
0xbd7df4ba88767db08a8159e55e2345709b050cbf512f667fd689cb533e0b38ec,14815023,1653104769,5/21/22 3:46,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xd4c68828ba392beca6d3f33fdba37a23674d7788,39956.371,Transfer
0xee20aa3482beb6f313b62fdeb82353ebbb7c93d22f0c0767e042be1d96f893f9,14815029,1653104818,5/21/22 3:46,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,13179.72025,Execute
0xee20aa3482beb6f313b62fdeb82353ebbb7c93d22f0c0767e042be1d96f893f9,14815029,1653104818,5/21/22 3:46,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0xba12222222228d8ba445958a75a0704d566bf2c8,13179.72025,Execute
0xf2d94e661308a05f11baac1a75da186a49cf0fd45be555abfe613d593a0d484d,14815029,1653104818,5/21/22 3:46,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x6e16394cbf840fc599fa3d9e5d1e90949c32a4f5,20,Deposit And Borrow
0xf2d94e661308a05f11baac1a75da186a49cf0fd45be555abfe613d593a0d484d,14815029,1653104818,5/21/22 3:46,0x6e16394cbf840fc599fa3d9e5d1e90949c32a4f5,0x0696cca4f346552e2a8b822ce9afa50413976a0f,20,Deposit And Borrow
0xe6444417cd5cc95b7966480435b386835bcc23333884bc164f2c709e88052f7b,14815030,1653104856,5/21/22 3:47,0xec54859519293b8784bc5bf28144166f313618af,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,193.0489725,Multicall
0xb6561f9f316b4393b04336bef3013caaee6e255758ba04091887d586136d8587,14815038,1653104940,5/21/22 3:49,0x57cd034d6fe5cb74a4b2cc914338d575d552e296,0x6bd7f00fc00b547f4a7aad20f9a6511c8ae13087,15.1866,-
0xb6561f9f316b4393b04336bef3013caaee6e255758ba04091887d586136d8587,14815038,1653104940,5/21/22 3:49,0x57cd034d6fe5cb74a4b2cc914338d575d552e296,0x02d24cab4f2c3bf6e6eb07ea07e45f96baccffe7,0.1534,-
0x9f612c407908643654e175b25ff0f98e49e4795b766e12a6a2eefa376a2c41dc,14815040,1653104960,5/21/22 3:49,0x60594a405d53811d3bc4766596efd80fd545a270,0xe150ad0b6579a6d55788f1da2092ee57182eae44,30,Multicall
0x9db7092375f049dfe7f0b99a9fbaf40cebc1e38dc121519984e226d126cec100,14815041,1653104967,5/21/22 3:49,0x0696cca4f346552e2a8b822ce9afa50413976a0f,0xa10c7ce4b876998858b1a9e12b10092229539400,20.75737976,Outbound Transfer
0xa26f7dd3085f9b7d5651f4d2f00d4d2e9eee96e53f4c6da9ee314d35109fb30f,14815045,1653105028,5/21/22 3:50,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x74de5d4fcbf63e00296fd95d33236b9794016631,19.2971537,Swap
0xa26f7dd3085f9b7d5651f4d2f00d4d2e9eee96e53f4c6da9ee314d35109fb30f,14815045,1653105028,5/21/22 3:50,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4d59fbc8eabcc028bbc35064e20a1b60e8f0cd91,19.2971537,Swap
0x3cc4be2cecaee6b592ecf3b97bbfd0828c171c943476907b4f87455899185e77,14815048,1653105058,5/21/22 3:50,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xb519da45aefe8c68663c72dc1808ef6873658c7c,261.1171741,Transfer
0x1a49d548f0a33b6f6dbc804a14e7f1f7d446832990c48e7588116d5d04668c02,14815049,1653105070,5/21/22 3:51,0xec54859519293b8784bc5bf28144166f313618af,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1160.81905,Multicall
0xcf8a9692cf86ac2160789d91950526f5ed318cd7f64d400539cad62ad9942e29,14815049,1653105070,5/21/22 3:51,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x60594a405d53811d3bc4766596efd80fd545a270,9729.155578,Execute
0xa5f88dbae4f8a85bbd9b1bb4f68ee0cda6d057e40c02f624d80fa47fc0586569,14815051,1653105102,5/21/22 3:51,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,106828.7,-
0x445b0fc1fff0418dd74b4ba75e5eecb733c251f95c28eecd06dba2f3c27ff3e1,14815051,1653105102,5/21/22 3:51,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60594a405d53811d3bc4766596efd80fd545a270,12259.5,-
0x3f7ef42fe8c26cb7ae89fee2be2b08099da7e0d80a8578f18da477e52f7cb0fb,14815051,1653105102,5/21/22 3:51,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,18946.00594,Execute
0xc3df906e7846da56bf58db4cbd686d1df654e62bd718624e0b36ee93e1f99ee5,14815051,1653105102,5/21/22 3:51,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,8800,-
0x86fbcd65849ac82fbebaac5541ed552fac9a8df893466c7719ee0465fc50b53f,14815051,1653105102,5/21/22 3:51,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,20084.68527,Execute
0x86fbcd65849ac82fbebaac5541ed552fac9a8df893466c7719ee0465fc50b53f,14815051,1653105102,5/21/22 3:51,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0xba12222222228d8ba445958a75a0704d566bf2c8,20084.68527,Execute
0x23da1c093a44adbc1922b0cefff17e1f75c41102e85f2d0bd17967a7a47d8e6e,14815051,1653105102,5/21/22 3:51,0x7b00f0cf7f8f63fe0b249cb9c79665ec1d23d563,0xabea9132b05a70803a4e85094fd0e1800777fbef,9.17754191,Execute
0x23da1c093a44adbc1922b0cefff17e1f75c41102e85f2d0bd17967a7a47d8e6e,14815051,1653105102,5/21/22 3:51,0x7b00f0cf7f8f63fe0b249cb9c79665ec1d23d563,0x482579f93dc13e6b434e38b5a0447ca543d88a46,8.326964313,Execute
0x9adae33b9b90e39c5c184f333ef7d157bbb6511a8cef67e410d3af0ded3915a5,14815054,1653105145,5/21/22 3:52,0xcc5ab3f04704620d6f20a0cf2e772d6a81f42c4b,0x7edb74a70adcaac6b739b5610ea311d44c628015,19.5797489,-
0xfc970070f1975106119ca72390538019044a8df35aba24f0f682b387f4960749,14815055,1653105147,5/21/22 3:52,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,61294.2,-
0xe62c5114d064dfb2411736927534cdea9ba82bd6d3ea2273faae6538003b0cfb,14815055,1653105147,5/21/22 3:52,0xdbf1f4b2e3418c0aa5854abfd5f0a3cb93c380dd,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,22.5,Transfer From
0xea1e870f91a3fea10cb0a7a07fa9d023237a5a94e019ae90e69ab6f5503245ad,14815055,1653105147,5/21/22 3:52,0x8a125afc2e1bdeafc5a5c3a013cd66b2ebe21269,0xabff8f065318a8cf0de66bd1e90e976381859ef0,493.92356,Deposit
0xbc7d9d906cb313670fbe09272717f973ea47770b745fce06df47f91beb3d0636,14815059,1653105216,5/21/22 3:53,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0x75bff91af9878f5ec3fede9b52d51159afc2430a,10712.41404,-
0x4d75ae9faa883e98c41c1be63c7e4e83cfaf865eca0403c8de2a698d6590ce00,14815059,1653105216,5/21/22 3:53,0x000000000dfde7deaf24138722987c9a6991e2d4,0x495f8ef80e13e9e1e77d60d2f384bb49694823ef,4993,Swap
0x07ba1687321c4aada43087bef2e5b825378ba190f9469ee377951b1fd4cf4971,14815059,1653105216,5/21/22 3:53,0x538a5438b88f7e4e927b3c45aba5b60ad38d13fa,0x1485e9852ac841b52ed44d573036429504f4f602,70073.1248,Send ERC20To Sidechain
0x79888f0bf8dffcfe9591add68450d4e5630acf351fe10612ae124aedb5d1f70e,14815061,1653105259,5/21/22 3:54,0xbd593ddb6c1adf94d255db7baba6120ea4b0e8f2,0x9008d19f58aabd9ed0d60971565aa8510560ab41,93.08886157,-
0x6de9d93ed6805bd5060745fcb8dee29c479bf87dbb8ecdd20515be85dae34995,14815063,1653105303,5/21/22 3:55,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0x055475920a8c93cffb64d039a8205f7acc7722d3,9200.760402,-
0x3bcdeb0bc2dcaec034b16c1ee6d6cf7d41175ac760919f6ddef199929e42c7d0,14815066,1653105349,5/21/22 3:55,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,9350,-
0xa78fb86960649487696709c14767a84992eff95d1e3f91d5ca1438a6a6754eb5,14815067,1653105424,5/21/22 3:57,0x43f133fe6fdfa17c417695c476447dc2a449ba5b,0xc7dd5979eab960a9870554ff32e4d53af75e9a9c,26415.72073,Remove Liquidity
0xfd9e0ff899359626d85cd1e547d572097c5e785837dc1d3d05aee5254ff0b37f,14815068,1653105435,5/21/22 3:57,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,900000,Borrow
0x36aa3dcfc4c36713f8894d9504ac4f3792c40a7ad071b4f1aecfed6aaca711b0,14815074,1653105513,5/21/22 3:58,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,13369.4,-
0xa45f2c058f88020a4ffb3cfda527ae6aff94cfa490e1da8fad4766b6d3369f5e,14815075,1653105520,5/21/22 3:58,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,62465.7,-
0xa2890bc5e73bcb208ce04c4e2aca1078cad25d5be2bd12fa24b20e65486c2a7a,14815075,1653105520,5/21/22 3:58,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,17837.32716,Execute
0xa2890bc5e73bcb208ce04c4e2aca1078cad25d5be2bd12fa24b20e65486c2a7a,14815075,1653105520,5/21/22 3:58,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0xba12222222228d8ba445958a75a0704d566bf2c8,17837.32716,Execute
0x42aca88306cf9be89f8ef63b2fa535c2392f94b51a507cd3faaf95b14eb17197,14815076,1653105525,5/21/22 3:58,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcb0c5d9d92f4f2f80cce7aa271a1e148c226e19d,5367.879635,-
0xa541a0da042814d9203e0f743ce62be523e443f3239a457bb22958009267819a,14815076,1653105525,5/21/22 3:58,0xf03794ecf7f2b77b417717abf271ec3233dd44fb,0x4f4495243837681061c4743b74b3eedf548d56a5,83.37,Execute
0x95d4e6fa6765dd9abb4c4435d1f650124a6f4cbda9f507688ef66d27da4691dd,14815080,1653105576,5/21/22 3:59,0x739ca6d71365a08f584c8fc4e1029045fa8abc4b,0x8ac9db9c51e0d077a2fa432868eafd02d9142d53,960,Any Swap In Auto
0xbe901d8cf223738ffbc0beebb4afc63601a95fa8055acfe1079d02fc52475111,14815082,1653105585,5/21/22 3:59,0x04c2ceb5218ce99b9d8d0d4d5fbcaabef576ef1e,0x28c6c06298d514db089934071355e5743bf21d60,861.96,Transfer
0x5970e336c431006eaf568a524818d19f01b96da8db655592807e156e9f1dc3c9,14815082,1653105585,5/21/22 3:59,0xd3b1849b39c7ce63cf25b7f13c3015bdf2c00b03,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,900000,Multicall
0x3822506d072c82daac296bafabc0759b1daa57e49ae59b18ab7d8008593c427a,14815083,1653105612,5/21/22 4:00,0xba12222222228d8ba445958a75a0704d566bf2c8,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,4993.563551,-
0x3822506d072c82daac296bafabc0759b1daa57e49ae59b18ab7d8008593c427a,14815083,1653105612,5/21/22 4:00,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7515be43d16f871588adc135d58a9c30a71eb34f,1498.069065,-
0x3822506d072c82daac296bafabc0759b1daa57e49ae59b18ab7d8008593c427a,14815083,1653105612,5/21/22 4:00,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x60a26d69263ef43e9a68964ba141263f19d71d51,3495.494486,-
0x87b8acaf513913d994471326b271204c16ab6e065c71089ad873a7842c9c20ed,14815083,1653105612,5/21/22 4:00,0x5445c2013170ea3d1a97e2f523c6201f47e2c352,0x28c6c06298d514db089934071355e5743bf21d60,1000,Transfer
0xe7d6880d62046fe42649252db8b19835f90d06b6b7fcd1c8181e53660171a5dc,14815083,1653105612,5/21/22 4:00,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,0x28c6c06298d514db089934071355e5743bf21d60,3142884.814,Transfer
0x1a5e865e8a5b21862189f67ce30f8aa34113ea6314e053b541d5a827ae10bf23,14815086,1653105622,5/21/22 4:00,0x7edb74a70adcaac6b739b5610ea311d44c628015,0xe559e959b891b14eb5a9dde45c61b1aeb0b6df4b,1,-
0x1a5e865e8a5b21862189f67ce30f8aa34113ea6314e053b541d5a827ae10bf23,14815086,1653105622,5/21/22 4:00,0x7edb74a70adcaac6b739b5610ea311d44c628015,0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,0.05,-
0xfb9e868ef4c39bfc4aa41f2e45d6e37a654a94ca52eb8a6772fcee696fb12012,14815087,1653105628,5/21/22 4:00,0xe78388b4ce79068e89bf8aa7f218ef6b9ab0e9d0,0x11f8c713a0cce981306268cb5c9b4a60c8f86bb1,3499977.768,Transfer
0x88e31e709172e5215ed9b0251dbfbfbf4236c31877ccc2a7e054b76de53269af,14815087,1653105628,5/21/22 4:00,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0x0ef56ca5af589aeba59c682309c545d88c4fb654,299585.1604,Multicall
0x56523eae25ac586c4340b8a43dc914f1b5aa108e53d0c434ac5bbfb9c00cf605,14815087,1653105628,5/21/22 4:00,0xbd5ed1342ba0881b1e4314f8e1b625f8ad29cb1a,0x5777d92f208679db4b9778590fa3cab3ac9e2168,3244.711725,Multicall
0x02fd116b7bea4b118c8897169975c797dd63108c024f78fbe8770137274a4785,14815087,1653105628,5/21/22 4:00,0x7515be43d16f871588adc135d58a9c30a71eb34f,0x35b6337b3322c4948f36d204bee00a2cc3b25b10,314.381815,Unoswap
0x740c2e99d9baf6cb4ec717a881d17721e178ef9c98ca98dd7fbc2b4529c9e323,14815088,1653105660,5/21/22 4:01,0xfcfb3d5e87fc994d2da27aa26b7678a26a804bbf,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,1922,Uniswap V3Swap To With Permit
0x3f8e43e858f3384f23470d9bdb07dd1526be42522d7c3c469e10ae315082f50a,14815089,1653105669,5/21/22 4:01,0x78776ca08b067e83a2aee7ca9f54ebc347f12883,0x89750cf03efa49f348fbc98d8d9fed3ef14cd98a,4107.833785,Transfer
0x8a7b02bbadc5f9e63f1134a1b825f287f056c85060e8fc2887efdc4627d248ee,14815093,1653105710,5/21/22 4:01,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,0xad2ff20a49f9eec8529fa31c8d9ec66e4949a808,80.16069645,Redeem And Unwrap
0xe6983e1ca21d66fcaeb59495cbc3fd1e6a89037daa1988664e8779aa8e7aa787,14815095,1653105749,5/21/22 4:02,0xc7dd5979eab960a9870554ff32e4d53af75e9a9c,0x3d4cc8a61c7528fd86c55cfe061a78dcba48edd1,26415.72073,Send To L2
0xc63b8687727716ae736ea6cb671bd877a32301acf0dffdef5faf787c998de400,14815096,1653105760,5/21/22 4:02,0xe93381fb4c4f14bda253907b18fad305d799241a,0x6762ef2d0cc5ab5bc1ea4bc9173aaf08881d7621,9393.554443,Transfer
0x119991748fbe18f736469874db77aed441ad740de726c97208a6b7e64a0323ee,14815096,1653105760,5/21/22 4:02,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xdef1c0ded9bec7f1a1670819833240f027b25eff,4993.323272,-
0x119991748fbe18f736469874db77aed441ad740de726c97208a6b7e64a0323ee,14815096,1653105760,5/21/22 4:02,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x60594a405d53811d3bc4766596efd80fd545a270,4993.323272,-
0x553c14fcb3f20434b906ed07d40ba3f28536e1832a7d829b9aa4fac552eca82e,14815096,1653105760,5/21/22 4:02,0x0000000000000000000000000000000000000000,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,10820.24742,-
0x553c14fcb3f20434b906ed07d40ba3f28536e1832a7d829b9aa4fac552eca82e,14815096,1653105760,5/21/22 4:02,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x616f29b6a5b05b76eb04347cd30ed10abe9d5ec2,10820.24742,-
0x6a01090c56508d0f86a98e25ab24332fe7a0dcf70660629597af6111ac6f0fe2,14815097,1653105812,5/21/22 4:03,0x11f8c713a0cce981306268cb5c9b4a60c8f86bb1,0xbb755240596530be0c1de5dfd77ec6398471561d,3499977.768,-
